Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
BEN,1847,HEC-1,907051,UCEC,urogenital_system,endometrium,6.271570590586516,0.9740988844521064,30.0,0.02577354427663658,1.0771694564477632,GDSC2
BEN,1847,HLE,907057,LIHC,digestive_system,liver,-0.1614657185391282,0.48628748532512006,30.0,0.10326284059005406,-1.9412230276190188,GDSC2
BEN,1847,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,2.035891189030335,0.7456712797386944,30.0,0.10110257717158812,-0.9102191196803493,GDSC2
BEN,1847,SW13,909744,ACC,kidney,adrenal_gland,-0.4063108252589941,0.45395015929590926,30.0,0.08032684260712486,-2.0561048026270967,GDSC2
BI-2536,1086,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,-3.689140355563088,0.4692027880606405,1.0,0.1813185623722884,-1.0411856452356054,GDSC2
BI-2536,1086,COLO-829,687448,SKCM,skin,melanoma,4.978173875308374,0.9756945741542621,1.0,0.03798515328022911,2.519426107277468,GDSC2
BI-2536,1086,5637,687452,BLCA,urogenital_system,bladder,-2.8957814499665697,0.5674246149230068,1.0,0.15785922093501312,-0.7152665695009014,GDSC2
BI-2536,1086,C-33-A,687505,CESC,urogenital_system,cervix,-3.5540227346520665,0.4873739228142522,1.0,0.1364859886064725,-0.9856780939720556,GDSC2
BI-2536,1086,42-MG-BA,687561,GBM,nervous_system,glioma,-0.4120205222476469,0.8404767256747924,1.0,0.14539249078771962,0.3050850773990141,GDSC2
BI-2536,1086,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,2.4234071168305578,0.9378733757222809,1.0,0.02130788134048142,1.469904617360144,GDSC2
BI-2536,1086,NCI-H2170,687815,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-2.055910251720351,0.6699161793349853,1.0,0.2379100631778392,-0.37023981964323,GDSC2
BI-2536,1086,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,-4.684557924000098,0.33833224238210746,1.0,0.21801916293339504,-1.4501122629196208,GDSC2
BI-2536,1086,NCI-H2052,688058,MESO,lung,mesothelioma,0.20076741653999175,0.8588381778453581,1.0,0.12330729603491808,0.5568239527329648,GDSC2
BI-2536,1086,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,-3.2010643909254295,0.5333696805844477,1.0,0.10911186485513694,-0.84067958655158,GDSC2
BI-2536,1086,NCI-H929,724825,MM,blood,myeloma,-2.581139782626892,0.617438064788938,1.0,0.2892089979442408,-0.5860089022791923,GDSC2
BI-2536,1086,MIA-PaCa-2,724870,PAAD,pancreas,pancreas,-1.0065088288761932,0.784512732060147,1.0,0.11570687256958626,0.06086385789208408,GDSC2
BI-2536,1086,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,-0.9858138281200765,0.7718858145089915,1.0,0.1446707595238252,0.06936555299020764,GDSC2
BI-2536,1086,HCC1954,749709,BRCA,breast,breast,2.6219191373631623,0.9286244344652099,10.0,0.29336502510123214,1.5514551662955829,GDSC2
BI-2536,1086,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,-3.483533011398619,0.5899604400449427,0.5,0.10452414672485262,-0.9567202726260096,GDSC2
BI-2536,1086,BB65-RCC,753533,KIRC,kidney,kidney,-1.1377347894369965,0.8412561253357447,0.5,0.08519300556414394,0.00695503620158058,GDSC2
BI-2536,1086,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,-5.021864108925148,0.2804924847308119,1.0,0.12453085907856876,-1.5886807207195783,GDSC2
BI-2536,1086,OVCAR-3,905933,OV,urogenital_system,ovary,-1.8295989174187857,0.6986149296926503,1.0,0.13226931170559103,-0.2772690590157999,GDSC2
BI-2536,1086,PC-3,905934,PRAD,urogenital_system,prostate,1.4535618307365417,0.909982192595169,1.0,0.1791586071810744,1.0714833265425214,GDSC2
BI-2536,1086,HCT-116,905936,COREAD,digestive_system,large_intestine,-1.532816532426828,0.7380685743170646,1.0,0.14223406515810116,-0.15534814790156495,GDSC2
BI-2536,1086,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,-1.4462375615849985,0.7493418690486503,1.0,0.29512801403602634,-0.11978071687409768,GDSC2
BI-2536,1086,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,-5.038877545150002,0.2770710266470616,1.0,0.1173979375238602,-1.5956699955236553,GDSC2
BI-2536,1086,SF539,905984,LGG,nervous_system,glioma,-1.3877661202947038,0.7595250191892211,1.0,0.19618706559858992,-0.09576011539376258,GDSC2
BI-2536,1086,BONNA-12,906695,,blood,hairy_cell_leukaemia,-3.3292919415748194,0.6077491785392798,0.5,0.1092045595055374,-0.8933566340978619,GDSC2
BI-2536,1086,BHT-101,906696,THCA,thyroid,thyroid,0.10606094881503214,0.8770832538690319,1.0,0.06844408842630612,0.517917671843852,GDSC2
BI-2536,1086,AGS,906790,STAD,digestive_system,stomach,-1.972391122423956,0.6844512279327368,1.0,0.2001211929777018,-0.3359293994356424,GDSC2
BI-2536,1086,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,-4.1593622649120565,0.49822965315721296,0.5,0.12484901188368104,-1.2343570951356897,GDSC2
BI-2536,1086,Daoy,906833,MB,nervous_system,medulloblastoma,-3.8320751212943,0.45052383291132736,1.0,0.1565186094517096,-1.099904550902198,GDSC2
BI-2536,1086,HEC-1,907051,UCEC,urogenital_system,endometrium,2.9766973030167527,0.9758485653812908,1.0,0.0374509967045709,1.6972012731647452,GDSC2
BI-2536,1086,HLE,907057,LIHC,digestive_system,liver,-1.8630108785395216,0.6938241961612734,1.0,0.1092936223022087,-0.2909949974405617,GDSC2
BI-2536,1086,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,-3.6706771617405662,0.4730224236482815,1.0,0.1387484421902096,-1.0336007967851772,GDSC2
BI-2536,1086,SW13,909744,ACC,kidney,adrenal_gland,-3.605888407233804,0.4801622305824178,1.0,0.10021111498805424,-1.0069849854066313,GDSC2
BI-2536,1086,NCI-H660,1330975,OTHER,urogenital_system,prostate,1.4362228925634344,0.9874620640567741,0.5,0.08217651026940381,1.064360332568752,GDSC2
BIBR-1532,2043,PFSK-1,683667,MB,nervous_system,medulloblastoma,3.86561654172784,0.9584178404455586,10.0,0.09863854739619796,-1.0870009791136828,GDSC2
BIBR-1532,2043,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,4.046360448481167,0.9665675551212234,10.0,0.04624483024179811,-0.907977814621186,GDSC2
BIBR-1532,2043,COLO-829,687448,SKCM,skin,melanoma,5.81844734125088,0.9525355803762163,10.0,0.09426445988221692,0.8472382200320516,GDSC2
BIBR-1532,2043,5637,687452,BLCA,urogenital_system,bladder,4.9316938664397645,0.9701761763957629,10.0,0.04764320950467768,-0.03107306601345026,GDSC2
BIBR-1532,2043,C-33-A,687505,CESC,urogenital_system,cervix,4.876560188021625,0.9757508062201729,10.0,0.04312993273497416,-0.08568185342888213,GDSC2
BIBR-1532,2043,42-MG-BA,687561,GBM,nervous_system,glioma,5.349091854873344,0.9836696494283784,10.0,0.04446180987280637,0.3823511543900751,GDSC2
BIBR-1532,2043,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,6.706516917352094,0.9769720179424544,10.0,0.05099727439939159,1.7268530776445217,GDSC2
BIBR-1532,2043,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.552502870380762,0.9793610751761194,10.0,0.05400192913671772,0.5838256292030405,GDSC2
BIBR-1532,2043,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,3.224837544843528,0.9451175826122197,10.0,0.13261314897798637,-1.7216795462817318,GDSC2
BIBR-1532,2043,NCI-H2052,688058,MESO,lung,mesothelioma,5.539364557354729,0.9730635152206376,10.0,0.0311882459165889,0.5708123972979497,GDSC2
BIBR-1532,2043,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,2.4121972028353924,0.896033239525687,10.0,0.17589999406049997,-2.526583281261351,GDSC2
BIBR-1532,2043,NCI-H929,724825,MM,blood,myeloma,4.834402130977264,0.9886311421832573,10.0,0.03135152079770298,-0.12743855171269805,GDSC2
BIBR-1532,2043,HPAF-II,724869,PAAD,pancreas,pancreas,6.219403512700654,0.9775927560854147,10.0,0.054477065357607,1.2443771550319351,GDSC2
BIBR-1532,2043,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,5.4154323373743205,0.9752959016540818,10.0,0.06526574905269591,0.4480600533765978,GDSC2
BIBR-1532,2043,HCC1954,749709,BRCA,breast,breast,4.799562180106082,0.981426688283905,10.0,0.04113491971355592,-0.16194681463430402,GDSC2
BIBR-1532,2043,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,4.817935913459556,0.9891907098446359,10.0,0.06099186279736743,-0.1437480053490236,GDSC2
BIBR-1532,2043,BB65-RCC,753533,KIRC,kidney,kidney,5.542460513885021,0.9872569868535619,10.0,0.03861057474295674,0.5738788792897341,GDSC2
BIBR-1532,2043,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,3.3302340690752654,0.9769758436222058,10.0,0.03279659926369294,-1.6172864321048492,GDSC2
BIBR-1532,2043,OVCAR-3,905933,OV,urogenital_system,ovary,5.396448193706309,0.9841057617810408,10.0,0.06263065757340144,0.4292566450865144,GDSC2
BIBR-1532,2043,PC-3,905934,PRAD,urogenital_system,prostate,4.932816890765417,0.9498002025775054,10.0,0.07320511877705814,-0.02996073325384823,GDSC2
BIBR-1532,2043,HCT-116,905936,COREAD,digestive_system,large_intestine,4.552017841238628,0.9759073747575315,10.0,0.02528465946819144,-0.40713444885278743,GDSC2
BIBR-1532,2043,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,5.120688706851062,0.9856525621631232,10.0,0.0430145546288801,0.15612248049734126,GDSC2
BIBR-1532,2043,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,3.9579202806923486,0.9910704379120595,10.0,0.02876524730215834,-0.9955760025225336,GDSC2
BIBR-1532,2043,SF539,905984,LGG,nervous_system,glioma,3.779144513896519,0.9621821978586188,10.0,0.09966611163335748,-1.1726497644061993,GDSC2
BIBR-1532,2043,BONNA-12,906695,,blood,hairy_cell_leukaemia,4.693256448478513,0.9829201539881804,10.0,0.05713960212661788,-0.2672404802494364,GDSC2
BIBR-1532,2043,BHT-101,906696,THCA,thyroid,thyroid,4.503352804993373,0.9678489976241272,10.0,0.04448034569381574,-0.4553361777257709,GDSC2
BIBR-1532,2043,AGS,906790,STAD,digestive_system,stomach,5.21896843295026,0.9837253137766435,10.0,0.04890326002148215,0.2534665508329816,GDSC2
BIBR-1532,2043,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,3.380988829339379,0.9715934647722554,10.0,0.08691965259800682,-1.5670148740824803,GDSC2
BIBR-1532,2043,HEC-1,907051,UCEC,urogenital_system,endometrium,4.29185283667228,0.9543796871009712,10.0,0.06087973929356622,-0.6648225958243876,GDSC2
BIBR-1532,2043,HLE,907057,LIHC,digestive_system,liver,4.997662869879197,0.977786307653841,10.0,0.09396367813307234,0.03426789051606256,GDSC2
BIBR-1532,2043,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,3.8495362351055906,0.947249293328624,10.0,0.16114631253214703,-1.1029281958549562,GDSC2
BIBR-1532,2043,SW13,909744,ACC,kidney,adrenal_gland,4.905418282618354,0.9825448812615912,10.0,0.06538639141744336,-0.05709849751536383,GDSC2
BIBR-1532,2043,NCI-H660,1330975,OTHER,urogenital_system,prostate,3.549733616211997,0.9694791644185368,10.0,0.08336108764718604,-1.3998765938483564,GDSC2
BMS-345541,1249,PFSK-1,683667,MB,nervous_system,medulloblastoma,1.6966446459260347,0.8312007069700229,10.0,0.16481146402989688,-1.1991490827969633,GDSC2
BMS-345541,1249,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,2.7697952896865705,0.9145982141919955,10.0,0.10256057446466434,-0.3850747298233714,GDSC2
BMS-345541,1249,COLO-829,687448,SKCM,skin,melanoma,5.7437772777366325,0.9509256857852216,10.0,0.09577883152553938,1.8709388846242243,GDSC2
BMS-345541,1249,5637,687452,BLCA,urogenital_system,bladder,4.430471226582423,0.9587816985441192,10.0,0.1604867677868537,0.8746866062831112,GDSC2
BMS-345541,1249,C-33-A,687505,CESC,urogenital_system,cervix,2.666544633944211,0.8946878191352882,10.0,0.08334597440362775,-0.4633989718636308,GDSC2
BMS-345541,1249,42-MG-BA,687561,GBM,nervous_system,glioma,2.200534971465523,0.8649091416500988,10.0,0.13772698249147036,-0.8169062046715088,GDSC2
BMS-345541,1249,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,6.118837526451082,0.9688606856884371,10.0,0.07124254039515601,2.155453394375067,GDSC2
BMS-345541,1249,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.334646438387462,0.954823844098796,10.0,0.129348308299929,0.8019955047101884,GDSC2
BMS-345541,1249,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,4.401361358251196,0.9793959173664532,10.0,0.01904969379739643,0.8526043409789146,GDSC2
BMS-345541,1249,NCI-H2052,688058,MESO,lung,mesothelioma,5.115474477866146,0.965345993078829,10.0,0.05506668193503295,1.3943187584099628,GDSC2
BMS-345541,1249,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,4.292736314511452,0.9749443159424352,10.0,0.02438804111307415,0.7702031769733767,GDSC2
BMS-345541,1249,NCI-H929,724825,MM,blood,myeloma,1.642833952892296,0.8437110332986387,10.0,0.1549188216289362,-1.2399689857334204,GDSC2
BMS-345541,1249,HPAF-II,724869,PAAD,pancreas,pancreas,5.694043511667352,0.9699039647625021,10.0,0.08108269820633676,1.8332116711438176,GDSC2
BMS-345541,1249,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,4.250686653170793,0.9492343755861021,10.0,0.05250949002196735,0.7383049984206419,GDSC2
BMS-345541,1249,HCC1954,749709,BRCA,breast,breast,2.91328614425552,0.9219837347204343,10.0,0.13109626429113386,-0.2762249376063987,GDSC2
BMS-345541,1249,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,2.563392266386659,0.9185312693454449,10.0,0.08908601798049251,-0.5416486541103354,GDSC2
BMS-345541,1249,BB65-RCC,753533,KIRC,kidney,kidney,3.3512808237649736,0.935960847162531,10.0,0.075443002104443,0.05603059184851167,GDSC2
BMS-345541,1249,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,1.8631621557250264,0.8903745982178372,10.0,0.11800067726638896,-1.072831650257048,GDSC2
BMS-345541,1249,OVCAR-3,905933,OV,urogenital_system,ovary,4.067944372871052,0.9583520493371539,10.0,0.09630416147096248,0.5996797229657207,GDSC2
BMS-345541,1249,PC-3,905934,PRAD,urogenital_system,prostate,4.406094902278356,0.9344337498951596,10.0,0.0562910763061456,0.8561951292932923,GDSC2
BMS-345541,1249,HCT-116,905936,COREAD,digestive_system,large_intestine,1.8458016401007424,0.8452274784222998,10.0,0.17394252086475925,-1.0860010506635027,GDSC2
BMS-345541,1249,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,3.81989615515905,0.9595502906210944,10.0,0.16763186466563698,0.411514442057396,GDSC2
BMS-345541,1249,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,1.9141089984814357,0.8981763951187014,10.0,0.1277273816882699,-1.0341842168383475,GDSC2
BMS-345541,1249,SF539,905984,LGG,nervous_system,glioma,2.9241040209052978,0.9273113915135053,10.0,0.07235873065255365,-0.2680186750602975,GDSC2
BMS-345541,1249,BONNA-12,906695,,blood,hairy_cell_leukaemia,-0.03623591902614514,0.6459708940706852,10.0,0.1481483658961774,-2.5136836571327748,GDSC2
BMS-345541,1249,BHT-101,906696,THCA,thyroid,thyroid,2.364806305182267,0.8740419929598033,10.0,0.0825327570226534,-0.692292684207174,GDSC2
BMS-345541,1249,AGS,906790,STAD,digestive_system,stomach,2.729551743530126,0.904270397629529,10.0,0.13955564351863833,-0.415602819229224,GDSC2
BMS-345541,1249,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,1.391695900472936,0.8342150856628787,10.0,0.2821380859196292,-1.4304781642155036,GDSC2
BMS-345541,1249,HEC-1,907051,UCEC,urogenital_system,endometrium,5.89486760349568,0.9839728550939794,10.0,0.04999728117814773,1.9855535101644497,GDSC2
BMS-345541,1249,HLE,907057,LIHC,digestive_system,liver,3.5571626352496,0.9395525229174257,10.0,0.1333933312127322,0.21220913346133055,GDSC2
BMS-345541,1249,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,1.1134716174503334,0.7637071332552186,10.0,0.13669596177181556,-1.64153450984605,GDSC2
BMS-345541,1249,SW13,909744,ACC,kidney,adrenal_gland,2.6778654645375166,0.9076755201388632,10.0,0.10028702187000232,-0.4548111767633322,GDSC2
BMS-345541,1249,NCI-H660,1330975,OTHER,urogenital_system,prostate,4.573423456106779,0.9891787224637795,10.0,0.0629443633303222,0.9831278064378031,GDSC2
BMS-536924,1091,PFSK-1,683667,MB,nervous_system,medulloblastoma,0.42367456531342496,0.6976609977745546,10.0,0.1759153577003528,-1.2222658486702234,GDSC2
BMS-536924,1091,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,0.8228189158931533,0.7461575164777632,10.0,0.09411678126228964,-0.9329995382869184,GDSC2
BMS-536924,1091,COLO-829,687448,SKCM,skin,melanoma,3.127769518891536,0.8545255983615394,10.0,0.04355494514892876,0.7374351191915565,GDSC2
BMS-536924,1091,5637,687452,BLCA,urogenital_system,bladder,1.7620728106396566,0.8168369112468932,10.0,0.09342063449594364,-0.25230718161982846,GDSC2
BMS-536924,1091,C-33-A,687505,CESC,urogenital_system,cervix,2.969673228831056,0.9121971445170957,10.0,0.03978512331023133,0.6228602030123309,GDSC2
BMS-536924,1091,42-MG-BA,687561,GBM,nervous_system,glioma,1.6586580072787025,0.8205069942046272,10.0,0.08077210059237136,-0.3272535476745897,GDSC2
BMS-536924,1091,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,3.9290215941352584,0.9097993115753704,10.0,0.11569092544785747,1.3181153446690848,GDSC2
BMS-536924,1091,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.9997583489897013,0.8344035346565942,10.0,0.04597525445337112,-0.0800526611433988,GDSC2
BMS-536924,1091,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,1.4952520487908971,0.8235189351441446,10.0,0.0924447340084287,-0.4456764656935015,GDSC2
BMS-536924,1091,NCI-H2052,688058,MESO,lung,mesothelioma,2.392863651754271,0.8513879877045478,10.0,0.06380922521188058,0.20483705446365064,GDSC2
BMS-536924,1091,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,0.9338151139404564,0.7613925776331174,10.0,0.11332705564752092,-0.8525588139497596,GDSC2
BMS-536924,1091,NCI-H929,724825,MM,blood,myeloma,-2.1955066395985607,0.35990335468208207,10.0,0.0947471956650097,-3.1204284614437,GDSC2
BMS-536924,1091,HPAF-II,724869,PAAD,pancreas,pancreas,2.229743259331842,0.8296963112658654,10.0,0.05943531861646749,0.0866210907508238,GDSC2
BMS-536924,1091,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,4.166974187748305,0.9466360933703601,10.0,0.0234454394843447,1.4905634043763327,GDSC2
BMS-536924,1091,HCC1954,749709,BRCA,breast,breast,3.4750578676553325,0.9477492178212256,10.0,0.0494374721773577,0.9891205536467976,GDSC2
BMS-536924,1091,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,0.9028298215867004,0.7667921952695103,10.0,0.06100126417465949,-0.8750143521085761,GDSC2
BMS-536924,1091,BB65-RCC,753533,KIRC,kidney,kidney,2.31907269236952,0.8771863074379536,10.0,0.09536867944135116,0.15135956310026555,GDSC2
BMS-536924,1091,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,0.7550060019243513,0.7641085228720862,10.0,0.07240621477954341,-0.9821446442908116,GDSC2
BMS-536924,1091,OVCAR-3,905933,OV,urogenital_system,ovary,2.631941211628304,0.8941842727892902,10.0,0.067107551360797,0.3781003952569237,GDSC2
BMS-536924,1091,PC-3,905934,PRAD,urogenital_system,prostate,4.065254201458661,0.9224300114904749,10.0,0.07196173081826159,1.4168452994263088,GDSC2
BMS-536924,1091,HCT-116,905936,COREAD,digestive_system,large_intestine,1.5960119596488107,0.8229885958873548,10.0,0.07562870482613064,-0.37265414280183,GDSC2
BMS-536924,1091,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,2.4035178755884434,0.8906380139445553,10.0,0.066415032851202,0.2125583412964284,GDSC2
BMS-536924,1091,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,2.412683346473957,0.9378223445912484,10.0,0.01950606813006717,0.2192007049979999,GDSC2
BMS-536924,1091,SF539,905984,LGG,nervous_system,glioma,1.7590926719583628,0.8447664812459259,10.0,0.12233018436940112,-0.2544669359030003,GDSC2
BMS-536924,1091,BONNA-12,906695,,blood,hairy_cell_leukaemia,0.2546455532359416,0.6824642135266958,10.0,0.05424131719211629,-1.3447638837805118,GDSC2
BMS-536924,1091,BHT-101,906696,THCA,thyroid,thyroid,1.7595122955278413,0.8267688643653518,10.0,0.09151596514340704,-0.254162827974336,GDSC2
BMS-536924,1091,AGS,906790,STAD,digestive_system,stomach,2.147988950054951,0.8647599859373609,10.0,0.0332386917706666,0.02737243204348216,GDSC2
BMS-536924,1091,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,1.4125694965344473,0.8364773883125257,10.0,0.05804197160690319,-0.5055978369707349,GDSC2
BMS-536924,1091,HEC-1,907051,UCEC,urogenital_system,endometrium,3.614129735566293,0.9310131137049582,10.0,0.08509215998448098,1.0899081660739516,GDSC2
BMS-536924,1091,HLE,907057,LIHC,digestive_system,liver,1.8988375578161785,0.8392613405574526,10.0,0.0791111173345244,-0.15319157657920113,GDSC2
BMS-536924,1091,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,1.128783779531196,0.7652446156358531,10.0,0.1005418505937488,-0.7112618960455585,GDSC2
BMS-536924,1091,SW13,909744,ACC,kidney,adrenal_gland,1.922436838125852,0.8532427118287688,10.0,0.022391879502134,-0.1360887997693438,GDSC2
BMS-536924,1091,NCI-H660,1330975,OTHER,urogenital_system,prostate,5.343879385826355,0.9952085642198408,10.0,0.02065536791234915,2.343485470853054,GDSC2
BMS-754807,2171,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,0.07424511530504596,0.6575075405099473,10.0,0.1322725648916372,-1.0473513297587296,GDSC2
BMS-754807,2171,COLO-829,687448,SKCM,skin,melanoma,6.140057542784892,0.958930300336276,10.0,0.05342701449290329,1.992998029732587,GDSC2
